seed,condition,regime,group,opp_worse,opp_better,yield_worse,yield_better,recv_opp_worse,recv_yield_worse,priority_pairs,priority_to_worse_off,burden_opp_worse,burden_opp_better,burden_event_worse,burden_event_better,worst_off_samples,recovery_n_k10,recovery_sum_k10,gapclosure_sum_k10,recovery_n_k25,recovery_sum_k25,gapclosure_sum_k25,recovery_n_k50,recovery_sum_k50,gapclosure_sum_k50
910101,mean,original,ALL,3135.0,143637.0,279.0,11136.0,3135.0,279.0,0,0,3135.0,143637.0,49.0,556.0,734.0,725.0,0.5262580863761132,0.5262580863761132,410.0,0.710510917601216,0.710510917601216,0,0,0
910101,mean,original,mainline-fast,0.0,36350.0,0.0,2040.0,3135.0,279.0,0.0,0.0,0.0,36350.0,0.0,97.0,734.0,725.0,0.5262580863761132,0.5262580863761132,410.0,0.710510917601216,0.710510917601216,0.0,0.0,0.0
910101,mean,original,mainline-slow,1063.0,35748.0,93.0,3894.0,0.0,0.0,0.0,0.0,1063.0,35748.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,mean,original,ramp-fast,960.0,35356.0,0.0,2086.0,0.0,0.0,0.0,0.0,960.0,35356.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,mean,original,ramp-slow,1112.0,36183.0,186.0,3116.0,0.0,0.0,0.0,0.0,1112.0,36183.0,49.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,mean,wsc,ALL,8723.0,132399.0,1093.0,15751.0,8723.0,1093.0,99.0,0,8723.0,132399.0,126.0,1663.0,3240.0,3104.0,-46.773947844688315,8.934656616688457,2327.0,-107.01861783668667,26.97497267168383,952.0,-161.43344750405728,54.84534799420678
910101,mean,wsc,mainline-fast,1627.0,33966.0,132.0,6979.0,4061.0,601.0,50.0,0.0,1627.0,33966.0,17.0,826.0,1698.5,1539.0,-33.395587418616735,2.7073145096827416,1194.0,-68.63992634064425,28.100511140736682,572.0,-88.58233837180916,40.58597518376455
910101,mean,wsc,mainline-slow,2510.0,32204.0,290.0,1505.0,412.0,77.0,0.0,0.0,2510.0,32204.0,47.0,57.0,55.0,19.0,-0.3334671611104507,-0.5191584505995199,0.0,0.0,0.0,0.0,0.0,0.0
910101,mean,wsc,ramp-fast,1997.0,33612.0,361.0,5822.0,3979.0,372.0,49.0,0.0,1997.0,33612.0,12.0,726.0,1469.5,1518.0,-10.7208857891141,6.632898516804568,1105.0,-32.76328286439666,-2.3415049587922243,352.0,-63.75994211844279,12.717347771100107
910101,mean,wsc,ramp-slow,2589.0,32617.0,310.0,1445.0,271.0,43.0,0.0,0.0,2589.0,32617.0,50.0,54.0,17.0,28.0,-2.3240074758470275,0.11360204080066838,28.0,-5.615408631645765,1.2159664897393734,28.0,-9.09116701380533,1.5420250393421204
910101,ggi,original,ALL,8095.0,126186.0,790.0,5989.0,8095.0,790.0,12.0,0,8095.0,126186.0,118.0,429.0,2672.0,2652.0,6.53216827272923,6.568305816296721,1723.0,9.869600861322267,9.927408539476678,78.0,1.6798593862910702,1.6798593862910702
910101,ggi,original,mainline-fast,2331.0,31449.0,67.0,469.0,2091.0,95.0,6.0,0.0,2331.0,31449.0,3.0,37.0,897.0,897.0,2.5437488292327846,2.579886372800276,610.0,4.096183614534778,4.153991292689189,51.0,1.2034956722009902,1.2034956722009902
