condition,seed,checkpoint,validation_block_id,assignment,success,collision,truncated,primary_failure_label,secondary_flags_json,median_Q_margin_final50,q_margin_band,reason,flag_environment_or_exit_anomaly,flag_post_exit_survivor_stall,flag_mutual_yielding,flag_merge_zone_deadlock,flag_unilateral_stall,flag_downstream_completion_failure,flag_oscillatory_control,flag_persistent_accelerate_conflict,flag_stable_but_maladaptive,flag_low_confidence_policy,flag_other_unresolved
vanilla_dqn,63019,100000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0088694095611572,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_005,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0091503858566284,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_006,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0150373578071594,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_006,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0020329356193542,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0223261713981628,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_008,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0126526355743408,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_008,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0090826153755187,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63020,25000,validation_002,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1349164843559265,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,25000,validation_007,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0980008840560913,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63019,200000,validation_001,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0020539313554763,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_001,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0009059607982635,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0023333430290222,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_002,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0087921917438507,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_003,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0019736289978027,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0079709738492965,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0030945837497711,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_004,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0086737275123596,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0060586780309677,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_005,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0095236599445343,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0060452222824096,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_006,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0105314552783966,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0020279884338378,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_007,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0038816630840301,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.002407968044281,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,200000,validation_008,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0091590285301208,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63020,50000,validation_001,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0589402168989181,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_002,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.058908075094223,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.007170483469963,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,50000,validation_003,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0588448047637939,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.007170483469963,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,50000,validation_004,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0589197129011154,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_005,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0549328327178955,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0410707294940948,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,50000,validation_006,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0589109659194946,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_006,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0570385158061981,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_007,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0570710599422454,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_008,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0589142143726348,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,50000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0226115733385086,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0097621083259582,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0113794207572937,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0076175332069396,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_003,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0119224935770034,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0114548951387405,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0076833963394165,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0119199305772781,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0059950351715087,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,75000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0119089633226394,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
